mu,e_bin,rho_crit_HW99_p1,rho_p1,e_p1,inc_p_deg_p1,megno_median_p1,megno_std_p1,e_p_free_p1,e_p_forced_p1,a_p_std_p1,rho_p2,e_p2,inc_p_deg_p2,megno_median_p2,megno_std_p2,e_p_free_p2,e_p_forced_p2,a_p_std_p2,period_ratio_p2_p1,initial_separation_au,init_mutual_inc_deg,mmr_flag_2_1,mmr_flag_3_2,stable
0.6216742504801969,0.220780610776671,0.12135724855193267,0.06151612502075383,0.17817455981209435,38.14303197006573,17.679689585669202,5.400337205868913,2.686688360962892,0.671501044332861,64.63134582300829,0.0842166342785496,0.042388897680748376,4.996704409749633,17.679689585669202,5.400337205868913,1.9629094537165828,0.09116154353129984,56.36367161129216,nan,0.22700509257795765,28.246200512573036,0,0,0
0.2205916499950619,0.2845202342333096,0.22765721351462812,0.05176867549228288,0.03148429574185717,30.71021236046299,542.7208898510164,146.63461211522772,1.7605560800221622,0.23750744046548228,220.35602214646852,0.08006663810584155,0.2891537999678093,34.02217259848454,542.7208898510164,146.63461211522772,1.4946187986891646,0.37639073255824124,474.7020364060187,nan,0.2829796261355868,19.11925728053329,0,0,0
0.4621879877801006,0.16196861887786096,0.20365665439042724,0.1309866084640886,0.27873469851504934,9.725249709661888,49.40276786661491,11.238893413113358,1.3813028426798781,0.1804827653590801,258.7145762837601,0.18264862594418063,0.0012123726311961212,6.867703397478535,49.40276786661491,11.238893413113358,1.181475779331376,0.05009197346947951,61.6532765116163,nan,0.5166201748009203,2.2406970882021056,0,0,0
0.8246210016616087,0.03252839223206062,0.13442842874751734,0.07627961880206496,0.02502681698804363,25.038249371857,47.272716114859335,12.983476031230065,1.792814587484621,0.06028727959526658,127.57175937734067,0.09643746336873406,0.05739063034431219,14.418230678217665,47.272716114859335,12.983476031230065,1.3871103772535356,0.7673160247116015,206.52387182148377,nan,0.20157844566669092,110.65334940573084,0,0,0
0.3089806215234189,0.3681727782036769,0.16185889231059317,0.09831554449318243,0.11458403215953643,11.201131000616034,8.159627913915468,1.4354653228995196,1.4068800379988722,0.08791874414109468,70.53015002659603,0.14483818266840748,0.0056813464438557814,5.316570983335378,8.159627913915468,1.4354653228995196,1.1404044477045665,0.0553497712128182,33.822556403223096,nan,0.4652263817522506,0.6838859306737269,0,0,1
0.4893030655446856,0.1617192067031542,0.19419390313716378,0.06060466826467071,0.14050020114730788,20.875434121604332,10.942419420966033,2.8504157518446216,2.599202733061635,0.35621329713753513,24.325299129951087,0.09451787555035646,0.13511269878682974,25.868901667355033,10.942419420966033,2.8504157518446216,1.7420746191199994,0.24841043266347423,42.812223933901805,nan,0.3391320728568574,24.700425946669228,0,0,0
0.5298874226866246,0.3271771612093668,0.10838545265853475,0.0716429625830791,0.15055296761157347,26.76022148729653,32.07920179440139,7.658456290254283,2.275237822343077,0.5281431421954912,270.253572087451,0.0889161823828409,0.06468835237223315,38.05904857746983,32.07920179440139,7.658456290254283,1.933997545125749,0.41759901218596795,70.94998348341815,nan,0.17273219799761785,110.03581860278068,0,0,0
0.173318697973213,0.673074124677447,0.08753688513428311,0.060265160676499445,0.13365716967485416,22.122977596527075,159.7226472962586,41.81737369798327,1.7057231210406372,0.6393494303016684,20.495811652580656,0.07210083277121333,0.024355845053437655,25.301149637573996,159.7226472962586,41.81737369798327,1.4546773291721842,0.2574731054746729,1321.5050706419595,3.830834590462375,0.1183567209471389,100.72952569133275,0,0,0
0.6510397233388813,0.31525134083379425,0.07383921976822558,0.05086769217564005,0.005054274500349153,20.538560988664752,4.452702261421232,0.897766769480182,3.0139772637913747,0.817891886745325,32.48933153432966,0.06310874388049145,0.004964124418108261,16.38564470211057,4.452702261421232,0.897766769480182,2.407569104911838,0.38851437254599236,280.42429819972335,nan,0.12241051704851413,170.1011074298742,0,0,1
0.2003943708513,0.160790175822052,0.2967996627130127,0.12424407033126929,0.25678380638753656,20.069352786413756,13.790749710480974,4.235884496031139,0.9811791007349902,0.07213114069119975,37.07257407225802,0.1737747790352203,0.041087592052413906,4.638080113122092,13.790749710480974,4.235884496031139,0.872831236410289,0.05990300874722397,56.91332018007306,16.604195140505187,0.49530708703951,6.75191305317176,0,0,1
0.27522045821109853,0.3623083730693296,0.17492699733857114,0.12091350535072438,0.10344676000802189,16.020531385984896,71.57052023360609,13.995781259468448,1.159088265050328,0.04732048679555234,1026.2676554988614,0.13526996909213873,0.0031528179674330642,21.80521437928135,71.57052023360609,13.995781259468448,1.122737784721958,0.0645720744370565,115.71913764708889,0.7919522314642279,0.1435646374141435,46.253084503465615,0,0,0
0.5672734366452686,0.3769366977383,0.07788776253521386,0.0539863155842998,0.040809996248216684,8.032897954846877,10.998790028779188,3.1281350016436167,2.9690780523633564,1.0182392033623926,87.20978337694605,0.06749070158077888,0.011822821881063037,19.801589054267094,10.998790028779188,3.1281350016436167,2.4333721330430675,0.6651770165889433,2100.831123112719,nan,0.13504385996479074,3.2299028132666425,0,0,1
0.5104024363862308,0.051184919333445586,0.24230453931848717,0.11065818197790174,0.14845879918057403,32.5903555850753,2.0020879165036547,0.00117267851360445,1.5290904321954502,0.025153742000614116,78.20100991386171,0.199087559493491,0.017098336675042115,2.234990418307641,2.0020879165036547,0.00117267851360445,1.205561544000636,0.008415959286387624,20.601813546698555,nan,0.8842937751558926,4.921848827376801,0,0,1
0.6589340532078196,0.15058865813930888,0.13927280036310227,0.06479778573327286,0.15893643074572517,38.28078682772179,5.289758397787429,1.1635257633798397,2.475649727690574,0.29014597099970785,94.42414049637668,0.11347902374599717,0.08395543601115367,31.812218367919463,5.289758397787429,1.1635257633798397,1.5425094491741544,0.04926627249137281,91.87822363489755,nan,0.48681238012724304,1.4050209463640375,0,0,1
0.25998620448219745,0.4656874528676656,0.13741814111824574,0.09508816527761366,0.04003503125188027,17.164701132235866,64.08172476266991,15.368332914318385,1.3741167806879702,0.29839007248257204,215.46644798274133,0.11041702984049856,0.03426353818192369,13.917463169344794,64.08172476266991,15.368332914318385,1.3285781399937155,0.41144908749333453,73.7116051961701,nan,0.15328864562884892,11.861757820520957,0,0,0
0.7342166986287063,0.08833479868380933,0.14103609299323405,0.09277146854068441,0.29344432992176084,8.461722079111205,112.12681087496594,25.322884122996747,1.964261481607341,0.2320167839578103,152.3322699232016,0.12573347724192804,0.00712381202704304,20.397712753122605,112.12681087496594,25.322884122996747,1.5468776762772627,0.02588586295349784,45.599977462313134,1.2020796657916957,0.3296200870124364,44.09469535085939,0,0,0
0.1434725839726971,0.6303624857676217,0.10898117254209666,0.06844638871946723,0.0029693982076900204,15.037799203023477,76.72826202876442,24.46692245068535,1.3335519265111833,0.31852608188000386,42.442490650375944,0.08068522951150778,0.006797049468153774,20.07696436938794,76.72826202876442,24.46692245068535,1.1996136253473315,0.09495764315874226,13.589842056688617,nan,0.1223884079204055,10.100421935952417,0,0,0
0.39891972439101164,0.06660054188680331,0.2754047710271331,0.1727003456035271,0.15125728099087993,2.5170152988289773,57.812923750037584,15.980046531699182,1.1427839846402739,0.11594436947995879,16.864738114757795,0.19983911104306595,0.0030048089629167206,29.165632609262847,57.812923750037584,15.980046531699182,1.0388634360251432,0.08435852461316279,85.2134137951486,37.48288613460845,0.2713876543953886,11.777092370750728,0,0,0
0.5109998001455998,0.06112819761160295,0.23684154566745055,0.1500212594585567,0.2746730928526036,14.354220783297226,96.18247038212773,20.07651286820247,1.4138732433238723,0.12237126047500603,814.8137996591065,0.1983927408861368,0.03546161543197507,1.8451846874326259,96.18247038212773,20.07651286820247,1.2070503553644374,0.14614993833704754,28.0133236166961,nan,0.48371481427580076,114.84410644632213,0,0,0
0.5033368413236999,0.4419660830591929,0.0745482644936097,0.05010065785344995,0.00016497762407291584,23.609358749064906,10.540932741455727,2.5942684723421316,3.401376356603013,1.4111265582336556,27.774929977247275,0.06366692584488781,0.0034381221481672953,25.939873070694233,10.540932741455727,2.5942684723421316,2.5641986638935954,0.9101335393522068,36.42677155336092,nan,0.13566267991437864,25.88109647786366,0,0,0
0.5640016088274664,0.06499048917886753,0.21521454068851328,0.10841480829628261,0.27573552673585927,6.837067178708063,173.18352596324428,44.60251149727855,1.672826758583167,0.058903391478794996,174.51534012552,0.145436303488645,0.02642062678802591,0.3557333057219525,173.18352596324428,44.60251149727855,1.3470075542619504,0.025403617197934443,358.5592224643449,nan,0.37021495192362397,165.7045403789495,0,0,0
0.20091043582131018,0.40925304808011725,0.17787268632161032,0.10747836755649758,0.12142510280921692,5.32970630220968,34.59155569299216,5.405907745642613,1.1100005232307646,0.0894850064407067,39.61764326796065,0.12673936455558094,0.01785458185053108,16.105114279711557,34.59155569299216,5.405907745642613,1.0127641004586516,0.06369431181833854,34.63778467900798,nan,0.19260996999083368,51.168623989287596,0,0,0
0.3203181516458111,0.1867743865079472,0.24128904240176188,0.15620422336626594,0.2096742839295393,38.221325789447256,70.19477798051716,22.97775610384828,1.0409963694379547,0.11692149195270435,31.284209166427082,0.19383007010860198,0.013601537625627678,35.41439220687835,70.19477798051716,22.97775610384828,0.8945308684855852,0.09248964947531059,42.87313865813921,0.8175563837296561,0.37625846742336044,25.25444615481171,0,0,0
0.11872882787616677,0.019192171884334096,0.4071913642333835,0.1304777657429466,0.27368914175312864,6.078661424166486,68.47408157040059,15.081234435281678,0.7727076806273513,0.06247767342482192,12.854059120536958,0.17420717998023513,0.0009696761898133373,10.943117245885903,68.47408157040059,15.081234435281678,0.6349786694930374,0.009774899614211699,1.541527274284118,19.61571753349909,0.43729414237288555,16.165438333297878,0,0,0
0.4406199909792001,0.1891333839206779,0.1981913968688201,0.12876583311359358,0.2609870291785659,9.84009164977039,60.9535988653153,8.529392078100665,1.3856539805534263,0.09321402686653499,37.91576607619263,0.16473502438762397,0.0045904301568510325,2.152781263629282,60.9535988653153,8.529392078100665,1.190611244194367,0.22981662134815037,29.278859582389064,3.5902460190272634,0.359691912740304,5.564016695833281,0,0,0
0.2039380066439203,0.4666365513994517,0.15335292181911425,0.10529158899921254,0.10668294246096209,35.31755343321704,54.97813623421064,17.12685282682699,1.0505455630327327,0.17698926266128617,58.79382717857514,0.13448810326252347,0.00633915294693011,26.177459712715933,54.97813623421064,17.12685282682699,0.9824328587630563,0.04721283773853784,56.13420081221172,0.1270497213326738,0.29196514263310935,122.87730417829358,0,0,0
0.812232369628182,0.013093840436138881,0.14873097375812602,0.06330345110284906,0.020998702634333004,19.923921340300165,51.66657982485204,10.063051821858233,2.0063193738029947,0.1152465342975331,31.885109723076088,0.09560301363535222,0.16575397189157987,0.48643412087626897,51.66657982485204,10.063051821858233,1.6174076715311645,0.1677812977921062,47.58826425057221,nan,0.32299562532503157,164.87813934583406,0,0,0
0.5448510751404014,0.29405476215063114,0.11670703057163356,0.07609648548988945,0.023035841208997786,19.70199394532973,12.91416639721098,3.8988083814032364,2.147622508797015,0.3377625028060821,115.91145244198206,0.10153154540915675,0.015593430949768276,18.409341999133474,12.91416639721098,3.8988083814032364,1.8185211687128038,0.705710510643545,77.80883321914571,nan,0.2543505991926729,7.206463765667307,0,0,1
0.4877288684240464,0.007272282282635978,0.274618996503937,0.08920386092189858,0.11991476120354116,39.20873840837176,2.0444096364930946,0.022328916466215657,1.8898636197130227,0.48319253709311416,27.520598152073887,0.17662951610001437,0.0591442643272393,26.02880046879041,2.0444096364930946,0.022328916466215657,1.1667797341769657,0.012989908362349976,28.77957347946948,nan,0.874256551781158,115.46303187973875,0,0,1
0.6879928113194692,0.14737618580762313,0.13039291666888286,0.07180220383255534,0.10536010567638726,16.871669411307373,1.3489421326519353,0.29514660050235786,2.1157894811235387,0.19607610042106685,78.1846723785276,0.11343657233061458,0.017242754137579686,28.881243038828472,1.3489421326519353,0.29514660050235786,1.5911481083125174,0.08848876602254972,45.932546554722,nan,0.4163436849805924,92.52339993111548,0,0,1
0.6471851467053811,0.010156436379766275,0.2126731962564339,0.057965695766376675,0.016124981567477544,26.96788921407066,2.566636345566731,0.18607554282992378,2.640398921708144,0.05437269128957844,79.29678597971207,0.09551114769715557,0.05209781291949249,1.0371036320514193,2.566636345566731,0.18607554282992378,1.774390531757075,0.17555607680136587,71.17233703569326,nan,0.37545451930778895,151.91990604789538,0,0,1
0.3296439967444188,0.34727034079797103,0.16415552797599153,0.09393455088356473,0.1379730297854003,20.683469456446403,338.447014290502,111.67668676051494,1.4095781238874412,0.2613455069540876,191.75535695798433,0.11223989842621321,0.02224855188672443,20.856266858705354,338.447014290502,111.67668676051494,1.357959240349407,0.2888342216971032,115.9342302727415,nan,0.18305347542648476,9.018082322585895,0,0,0
0.557969293177597,0.32926147710097364,0.09855436831440323,0.052194806992951585,0.03153344443996321,22.69967877225931,3.6582880268146605,0.400851824818208,3.134803148496549,0.9015261639107235,17.973450360436885,0.07644259576477509,0.09583655224026959,16.293656493932005,3.6582880268146605,0.400851824818208,2.1169174652100122,0.48054925801544995,37.024617397908685,nan,0.24247788771823509,137.34058692244523,0,0,1
0.4489469106235041,0.2738655666434327,0.15684727383981753,0.09460623999817991,0.021550589805414567,0.9490216634876347,2.9464440603569093,0.47667304596942733,1.6888146230550547,0.2727033099146832,44.21928201637656,0.12163061959134462,0.04430707018924559,22.55072128366111,2.9464440603569093,0.47667304596942733,1.413960141971861,0.1919600600455817,25.10614481664734,nan,0.27024379593164716,171.66748418438323,0,0,1
0.7173314329359847,0.04656425803271885,0.16760848900823908,0.0767591789122181,0.0024199604001251874,38.67540998296251,2.049620292535092,0.015128447937920191,1.9560330167895341,0.04570962418968907,56.803461466399334,0.13976489752698182,0.04804284222503229,18.59958694184782,2.049620292535092,0.015128447937920191,1.4473485202297776,0.010343559779926896,3026.9006096975345,nan,0.6300571861476372,138.79667027927957,0,0,1
0.34655601565228367,0.12503225149022637,0.26348507229828855,0.1489939985314347,0.2412426923856566,11.98745627534571,49.206190910014726,12.325862919826204,1.1239926186419453,0.06868761697481995,72.75000926462255,0.20111758576926733,0.07435557689403771,9.448565986165333,49.206190910014726,12.325862919826204,1.0192058536086637,0.03439527072862045,101.12833448827683,nan,0.5212358723783266,0.33278270859843906,0,0,0
0.2151937795281138,0.2874387174743441,0.22805434641193584,0.06874175915692257,0.17242836873251058,4.535576331101683,2.8867593910625873,0.320524373828664,1.475304640153976,0.2465901926406592,19.994038520679887,0.1582400704803854,0.07217024708609694,37.87530854991803,2.8867593910625873,0.320524373828664,0.8513353706395584,0.015136236052071761,120.76425828762531,nan,0.8949831132346284,27.811749761342334,0,0,1
0.2318497294896874,0.574148135429468,0.10557266216420982,0.051398900004782616,0.0027324764996206454,22.623051033788617,3.582627588270852,0.492977302641357,2.2820513480342846,1.0715096119214569,14.446806212562253,0.090563932959622,0.0007112939630472044,18.02786146504205,3.582627588270852,0.492977302641357,1.419759383159927,0.3178667788894284,38.22966136134108,nan,0.39165032954839385,139.47828934828553,0,0,1
0.4199312879159842,0.3496890778699964,0.13452985551077346,0.06643056642512125,0.14095400218479734,0.6931381935565106,3.9963250397736108,0.9128324894730223,2.2883289972188656,0.6024447258705872,48.62353931007065,0.09388982679973536,0.07675878394139489,7.639454118278022,3.9963250397736108,0.9128324894730223,1.6971809536962832,0.3472222009848019,788.4577305194998,nan,0.27459260374614103,162.96687122690096,0,0,1
0.19305113101292604,0.06126233736061731,0.3545649176112756,0.0857582761462718,0.09807295567760628,28.66921924656482,2.0084287713057716,0.0021347501757527807,1.1148213730444267,0.06594818666954992,24.001147045694267,0.2681067482489917,0.133116131512893,22.48536651917952,2.0084287713057716,0.0021347501757527807,0.622482989017831,0.0031723005747180916,17.979421899007992,0.5218866503117702,1.823484721027199,54.267738121638466,0,0,1
0.46749984078553397,0.21970890432118334,0.17466458957775002,0.11341030824082599,0.16021715985760676,2.527545169143748,50.61119267788911,12.396038376950472,1.4971926479891713,0.2621735213592247,41.263873686954085,0.14120273794316185,0.056621312071267395,24.3238963062243,50.61119267788911,12.396038376950472,1.305676290886053,0.3136431791482931,33.20561915632794,nan,0.27792429702335864,20.041702961634957,0,0,0
0.14765176723567236,0.034455510056489,0.3871645016977713,0.19187598977395437,0.1484039531738306,26.000553892232833,7.255959054152458,1.6910537005305706,0.636984974089328,0.03207263001964132,81.20865175136316,0.27621574971916085,0.026771383183635124,24.587955039191048,7.255959054152458,1.6910537005305706,0.4820732717779678,0.0069765865243297635,0.9818705344418741,13.172261183314847,0.8433975994520648,14.0445556426689,0,0,1
0.886780643176486,0.06397313032815509,0.09629552753521795,0.06338947036397778,0.18356594648557398,27.94113092182311,91.24628867796399,20.6495540359088,1.7105625002336304,0.09537087736917282,698.6958255934477,0.08498324144248794,0.002291201587869448,31.71422408347518,91.24628867796399,20.6495540359088,1.392893452760265,0.07363264952373291,110.25737921321434,nan,0.2159377107851015,6.264887151789331,0,0,0
0.42011431038446323,0.23123890007094872,0.18558101658638404,0.09785562456726979,0.09360642313479663,23.374143902137924,24.235013577563663,5.678489783205349,1.5069327036450295,0.182086141269598,44.251785352374604,0.13847594687419246,0.13930796098872789,1.6722275566301281,24.235013577563663,5.678489783205349,1.2632024359913716,0.10077251187055333,32.06775254059628,nan,0.40620322306922674,55.742022544539026,0,0,1
0.10190528161977763,0.27524040086926194,0.27148587459450074,0.15310356660920635,0.13565250518215385,20.046966044135726,4.767250224034294,0.9209894671542286,0.6096768679440943,0.025444597961946945,31.590939199768332,0.20930357244917275,0.0050890461428512975,11.251442644296818,4.767250224034294,0.9209894671542286,0.44939104104866345,0.08357169753102564,1.0722556835697823,1.246935076656996,0.562000058399664,17.824810381745856,0,0,1
0.2845149504304259,0.5479439655728154,0.10048171527218225,0.06643297338402247,0.09112773638079455,20.766696810314194,97.40056929498745,31.572819862002078,1.9702820251683475,0.9197157991488651,52.174398593232006,0.07803211584623815,0.008048686608919053,1.3362354401585463,97.40056929498745,31.572819862002078,1.8170921552240995,0.8091570537415665,72.32189696170458,nan,0.11599142462215672,11.413656506341757,0,0,0
0.2419339201224646,0.027931256097674294,0.35562519584707003,0.21837450143628268,0.19268436042718512,39.70850411291785,16.249231612216526,4.7215767728832825,0.7172474981648918,0.058650777545766655,19.710103598196525,0.2881331838364474,0.008691662395320831,12.405315922657364,16.249231612216526,4.7215767728832825,0.7064693916578966,0.0991598170661539,23.607921119549808,0.051050965689473746,0.6975868240016476,21.709314355398163,0,0,0
0.3529205345056624,0.5578198500638512,0.07870984551725257,0.05484932186805993,0.0329212751782021,13.316487132786499,412.5384945110701,146.8449095296064,2.739996663746083,1.0871255824956239,6.460100531004962,0.06164144018326575,0.05790825076453605,11.581236610442627,412.5384945110701,146.8449095296064,2.2947843326569255,0.9030065368046271,7.3728258977540815,nan,0.0679211831520582,22.67833657752098,0,0,0
0.5108473407343201,0.14977389240495348,0.19229743360424123,0.13147584274734597,0.07631661415961569,16.09641593164745,26.668010366556256,7.148277605645491,1.4215060530627956,0.05088850020703934,1784.2530585053523,0.16413515809124563,0.026021811222914575,38.78518397367032,26.668010366556256,7.148277605645491,1.1506914789866067,0.1104288588106547,80.08867222670276,3.3467472964076057,0.32659315343899653,107.16033033862549,0,0,1
0.13076785479859698,0.15424154093577863,0.32499155817629044,0.19376387535261108,0.12760179299786595,14.464928684842375,9.1506087996651,2.503054927841085,0.6183068024289701,0.026639666815124894,2.590981052063124,0.25143748771842506,0.0036172473211614838,23.623210159761605,9.1506087996651,2.503054927841085,0.48165029793517733,0.01901240760714524,0.9787484612600609,0.057663393049167955,0.5767361236581399,18.553686681847694,0,0,1
0.4900506230556475,0.08287373560871596,0.23323534120694744,0.1016616894033344,0.04730970110062999,32.1440348237642,39.39048328185008,11.180353088767104,1.5988189672080848,0.055007922782300205,58.90116701284938,0.12138256962848612,0.05743491435153112,11.464100633615066,39.39048328185008,11.180353088767104,1.4528124675358232,0.08062823149013694,64.60091024653971,nan,0.19720880225151727,19.585410360364467,0,0,0
0.2556171853549136,0.376043521203433,0.17518030629558456,0.08853990689602606,0.28744554838362857,35.88706520943155,25.000048893403324,5.873632867043225,1.3976850316475486,0.3011866750283459,49.857012987205046,0.1277631729650355,0.10687462448115158,31.189062994849007,25.000048893403324,5.873632867043225,1.0738972594516762,0.13125086426808835,28.810568429284537,6.543569192588167,0.3922326606900943,28.790773817286443,0,0,0
0.619595053258554,0.32741518195697655,0.07945541302116961,0.0532732620725302,0.056528379817342454,21.014302873810053,504.92401979847256,145.0594175840757,2.5886235711446104,0.6190338823330339,99.27877317733832,0.06293946569059994,0.08758880887099313,8.518151807235176,504.92401979847256,145.0594175840757,2.9043184838203002,0.8514082215699997,29.292518651855346,nan,0.09666203618069735,116.88218582656127,0,0,0
0.3238540729432139,0.464259635545058,0.11935942952494728,0.05008343807511747,0.0015329324710225312,9.89560385376054,1068.7403439732902,239.7175484760135,2.7133929284245686,1.2641275820781497,14.134507775278804,0.06341280042136077,0.2077993747564694,19.022675001845606,1068.7403439732902,239.7175484760135,2.2811596597687727,0.8315308746621339,15.653339162042924,nan,0.133293623462433,15.388285622513147,0,0,0
0.19170991889229258,0.14128265476584345,0.3103526526783898,0.147226286426139,0.06829752598369268,30.22365019667289,84.88099887369515,6.369633576292853,0.8218733556590884,0.01864746256473199,113.91442231821802,0.1629045282481895,0.02009892559739686,39.45159265637308,84.88099887369515,6.369633576292853,0.7959160269782926,0.16833666012562554,44.830864376430135,8.770102288131335,0.15678241822050487,74.28655916107792,0,0,0
0.44821502260190926,0.42939562951738475,0.0953787549549486,0.05210462391197495,0.015734027612969326,26.642140406583103,1.9998484413818283,3.47755147911252e-05,3.147802800553834,1.225812777164179,8.11658593627088,0.0809093193917464,0.0014108838217988145,13.037724498528947,1.9998484413818283,3.47755147911252e-05,2.0568620158981084,0.6237789192543359,69.67696821739007,nan,0.2880469547977146,13.841827041290708,0,0,1
0.5829307793954572,0.05404069182849048,0.21383997338505517,0.052394978511115305,0.020879673221079708,39.10533387111734,1.9981101897696254,0.0027463029848830544,2.9394890433714296,0.47076443752220093,8.075772996165746,0.15842109612825564,0.18901035540340344,8.539685372364554,1.9981101897696254,0.0027463029848830544,1.349061566336169,0.023762515323094625,94.52953234839558,nan,1.0602611761714034,172.701181263375,0,0,1
0.7376165907381763,0.1382660280876379,0.11678411468946788,0.05949312168297434,0.04526986900544254,12.871694306822725,1.9995030105584521,0.00020840777725641496,2.3255514262901777,0.21028081727008036,82.2920706176335,0.09960938635715522,0.00017394960414027173,6.716978079338505,1.9995030105584521,0.00020840777725641496,1.7153258659898802,0.06289151139167773,25.332451753102553,nan,0.4011626467418088,67.4932865444896,0,0,1
0.1522431837991567,0.6810729372283656,0.0900027447710271,0.053474618696206906,0.00950268271131613,15.130456436350824,182.53436943885723,49.981794019970955,1.6052924421596677,0.5821960440923601,18.812742211629693,0.06777669776961673,0.17926768987319094,18.91170204458977,182.53436943885723,49.981794019970955,1.3779426733618079,0.26581865368177915,72.17745688504081,nan,0.14302079073409812,52.75151826089809,0,0,0
0.7156847848067102,0.225463610983631,0.08724300343120035,0.05968937515920211,0.16204200051070863,3.211998287050095,509.63863985902896,94.58513165274645,2.0126196805732377,0.17989521771385705,74.54442381082329,0.0703848105202093,0.010104830421223388,20.104053482452517,509.63863985902896,94.58513165274645,2.45049903663986,0.35117754316900696,40.34754703975764,nan,0.10695435361007177,8.875449180557323,0,0,0
0.5306256723700291,0.2762201038300701,0.1287224132042908,0.07891866499396342,0.24497034502298873,19.561374409064456,20.027038681645173,5.128777229386171,2.1149731334694932,0.39151042428256094,55.64233743764888,0.11180192818916604,0.018705124138952395,31.830831149918513,20.027038681645173,5.128777229386171,1.6060165037191358,0.16760819140167033,119.63806298376335,nan,0.32883263195202606,77.55404581530769,0,0,1
0.28648752316332804,0.19155669102166512,0.25068475267905055,0.156669694370858,0.189371301412003,0.24285186580910612,8.882414588635157,2.029839351670043,1.004189137897272,0.02657717855978468,29.16527928353882,0.21890095001574592,0.024630918313881093,1.188358259552289,8.882414588635157,2.029839351670043,0.8863228983205841,0.17334902622967707,48.66244311090735,nan,0.622312556448879,0.6615650827977756,0,0,1
0.5905334851032139,0.27907732629245047,0.10768862287003397,0.0533445577509411,0.03263513422290433,17.342494271064844,287.57379212530907,98.06061236905956,2.9459543030686155,0.99640021206577,45.25979821892646,0.060322172182818934,0.02698460534081674,24.374151093782864,287.57379212530907,98.06061236905956,2.5102654520321344,0.5577270840542462,33.349682323811706,nan,0.06977614431877832,162.71021393110053,0,0,0
0.35563183652891295,0.5248310577743345,0.08884743174967076,0.051636990124593184,0.013686002835879263,15.608608809908187,2.0098641999298255,0.022843305508236423,3.0497167608629456,1.256725937535258,10.105787356023605,0.07519539428598693,0.022960923190879667,27.142583062709523,2.0098641999298255,0.022843305508236423,2.005518093306351,0.7792535964264871,57.58217793710917,nan,0.23558404161393742,126.23578130529691,0,0,1
0.4582633797448997,0.33807332935230616,0.1270139042218734,0.05395976548475478,0.03494487213098256,3.8702109278988805,27.838556111217983,5.120121960210872,2.842655032759934,0.7883790909160794,24.939813861210503,0.06205641292026318,0.007173770581898118,3.416818509924413,27.838556111217983,5.120121960210872,2.362263885491035,0.7237643813645723,150.09655662640841,nan,0.08096647435508408,172.68259686488759,0,0,0
0.19398396520635758,0.5635837043287655,0.11937584420144629,0.06674081773537699,0.17211545890870858,11.684412546785046,13.98207811867102,3.701901609975413,1.6406219361329897,0.5123803169487916,120.6807579751978,0.08864809681458485,0.05018650621358751,36.17712574771122,13.98207811867102,3.701901609975413,1.2402574911916948,0.3342039103372069,87.89038685744451,nan,0.21907279079207864,2.7565200791452433,0,0,0
0.4753178344691653,0.41325618370351813,0.09303675824522308,0.058939364950195305,0.09961926668223078,38.128705264238974,13.323773243346425,3.0940663021870436,2.8202426826341958,1.2227837840879927,13.792487793766028,0.07386445971135086,0.052983357324252474,11.760257327535916,13.323773243346425,3.0940663021870436,2.1991007698083154,0.6307372414666182,534.9921865069417,nan,0.14925094761155555,8.436166722293576,0,0,0
0.4616362730470195,0.3141311764407885,0.1356606285223298,0.06902893118721987,0.07043150425415057,8.457472502514142,72.46587506163328,18.390907796188447,2.3033052459506984,0.6369627899402431,176.89559014064008,0.08154881371128309,0.008535957605117878,13.912338706764563,72.46587506163328,18.390907796188447,1.8538837645657233,0.5030327395155654,43.17663726694506,nan,0.1251988252406322,158.57290491871984,0,0,0
0.11980004984521715,0.48518693811480534,0.17013404536163004,0.06889015423804375,0.017615060652126913,9.462973193276447,2.0155328352714097,0.01306612598231297,1.1350301882554872,0.10489183745715519,35.557323098414585,0.15295010443257986,0.0006519903098874082,12.92925670121362,2.0155328352714097,0.01306612598231297,0.7467201448731356,0.0007716079193400113,163.3723311805848,nan,0.8405995019453611,9.345262355703062,0,0,1
0.21955135559535366,0.3756912114889706,0.18655532032460687,0.09208081414656402,0.11092730185539935,27.53369267861844,29.800179042602224,8.008901490743137,1.2343901529915557,0.20706352137686834,56.271547379223,0.13388289315729945,0.17447915090306945,30.88968743088341,29.800179042602224,8.008901490743137,0.9735934731816187,0.04989419984621763,135.25182445342787,3.9426122682383893,0.4180207901073545,114.68914244184215,0,0,0
0.5511348176070457,0.03132732995996277,0.23763297680860251,0.05288946655118292,0.04311215822267904,16.3939602704923,2.372080253583245,0.12550044058875245,2.97744691425302,0.07452076187258366,3.2643794511921334,0.08645829313319758,0.09974756375814799,24.105515468584496,2.372080253583245,0.12550044058875245,1.8865527286596973,0.007287656683480424,117.35534186402958,nan,0.33568826582014666,168.45515770444797,0,0,1
0.45623782761594733,0.27437697381123166,0.15420342822531638,0.10187016045454647,0.09871822961071394,30.00588983126121,97.81462990706228,26.096578715902062,1.6416530702457828,0.2924747415077584,1562.6847011742684,0.11642277321672345,0.03161079019286098,18.168229676616633,97.81462990706228,26.096578715902062,1.483403208662512,0.16123047073789504,16.651610378123127,nan,0.14552612762176986,48.49092545929515,0,0,0
